customer_id,first_name,last_name,gender,age,phone,email,avg_income,customer_type,is_ReferenceOnly,segment_id,Employee_id
5094,Kathryn,Thompson,Female,23,(798)940-5046x9443,lori61@example.com,42501.58,Renter,F,3,143
5095,Patrick,Smith,Other,49,+1-582-830-5046,jeanette86@example.com,95467.57,Renter,F,20,106
5096,Kimberly,Snyder,Female,64,001-608-915-2115x0732,brian45@example.org,52934.62,Prospect,F,26,33
5097,Luke,White,Female,28,632.968.5758,kyle03@example.com,183394.22,Prospect,F,14,192
5098,Christine,French,Other,42,001-757-708-5330x1828,brandy47@example.org,70404.33,Prospect,F,6,109
5099,Benjamin,Daugherty,Male,42,001-768-269-1027x4406,kelliwashington@example.org,190691.48,Renter,F,37,123
5100,Mark,Swanson,Male,65,271.444.2684,jkelley@example.com,108945.78,Buyer,F,52,314
5101,Anne,Jenkins,Other,40,975-523-4277,jknight@example.org,128151.15,Prospect,F,41,168
5102,Sheryl,Hampton,Other,38,001-945-495-2189x27210,keychristina@example.com,110873.39,Prospect,F,6,185
5103,Tiffany,Carpenter,Male,61,+1-630-202-2909x979,snydercassandra@example.net,30229.22,Investor,F,43,124
5104,Ashley,Parker,Female,35,363.923.4581,petersenkarla@example.org,78285.14,Prospect,F,56,195
5105,Matthew,Fernandez,Female,42,8963342851,jburke@example.net,24333.49,Buyer,F,37,93
5106,John,Bryant,Female,35,001-333-879-5340x668,alison73@example.org,126476.04,Prospect,F,7,192
5107,Amber,Cook,Male,62,+1-375-493-9102,dawnkennedy@example.com,92140.47,Renter,F,44,312
5108,Crystal,Simpson,Male,50,4955965670,zreed@example.org,156707.07,Prospect,F,54,258
5109,Kara,Cowan,Male,74,+1-635-290-4044,melissaarias@example.net,47991.74,Renter,F,12,231
5110,Carolyn,Davis,Female,69,6579877761,ehodges@example.com,37090.38,Prospect,F,35,302
5111,Caleb,Edwards,Female,35,(630)494-6800x400,hollowayeric@example.org,84234.79,Investor,F,27,
5112,Cynthia,Gomez,Male,44,844.853.6551,reginald51@example.com,185684.15,Investor,F,12,264
5113,Elizabeth,West,Other,63,(368)654-0584,woodardronald@example.net,143532.25,Prospect,F,17,33
5114,David,Frazier,Male,59,(750)345-9873,debra60@example.org,86690.11,Prospect,F,5,15
5115,James,Snyder,Male,41,4833741406,ryankaufman@example.net,105868.07,Investor,F,21,322
5116,Matthew,Schultz,Male,43,409.317.2771x724,scott40@example.com,21421.54,Buyer,F,27,133
5117,Andrea,Harris,Other,55,+1-737-434-1327,dbanks@example.net,196992.3,Buyer,F,3,94
5118,Connie,Hicks,Male,20,(871)907-4742x377,fwoods@example.org,134949.42,Investor,F,9,249
5119,Perry,Taylor,Female,33,473.947.5841x262,castillochristopher@example.com,60653.79,Prospect,F,10,247
5120,Donna,Woodard,Male,36,+1-945-800-7135,hscott@example.net,119232.64,Investor,F,9,258
5121,Chad,Wright,Female,27,001-986-686-2997x615,robert41@example.net,26349.06,Renter,F,44,136
5122,Alexander,Martin,Male,21,4459067458,christinakane@example.com,193338.15,Prospect,F,38,160
5123,Gregory,Harrison,Female,51,001-402-941-0063x5244,wmartinez@example.net,39083.07,Prospect,F,37,20
5124,Ann,Owens,Other,75,(717)769-4170x216,wgonzalez@example.com,131365.91,Buyer,F,17,353
5125,Angela,Mccoy,Male,52,269.834.1847,kyleweaver@example.net,52863.62,Investor,F,37,86
5126,Christopher,Lewis,Female,68,407-607-9369x524,sanchezrichard@example.org,144924.47,Investor,F,40,258
5127,Michelle,Hughes,Female,27,001-606-376-5503x3469,derek67@example.net,156480.17,Renter,F,56,161
5128,Sheri,Hernandez,Female,54,2295015882,carol00@example.net,136316.85,Prospect,F,54,390
5129,Christopher,Vance,Male,49,725.725.3467x3384,william92@example.com,124827.39,Investor,F,9,249
5130,Jennifer,Little,Male,61,(744)855-9103,brookspaul@example.com,179031.47,Prospect,F,57,98
5131,Rebekah,Fox,Other,27,001-361-317-2217x863,jonesdarren@example.org,20332.21,Buyer,F,52,281
5132,Brandon,Hayden,Female,69,(438)573-7205x6475,alowery@example.net,69528.38,Buyer,F,49,194
5133,Robert,Hines,Male,57,(335)359-2605,yhall@example.com,53416.06,Buyer,F,13,154
5134,Benjamin,Ford,Male,55,+1-882-372-1049x2089,lisa17@example.org,197662.72,Prospect,F,33,250
5135,Jennifer,Byrd,Other,42,+1-264-435-8891x1758,valerie46@example.net,80931.01,Renter,F,29,331
5136,Benjamin,Carpenter,Male,45,+1-832-799-9434,alyssa37@example.org,147859.48,Investor,F,47,117
5137,Daniel,Walsh,Female,20,877-887-7103x751,kristenfleming@example.org,138521.41,Investor,F,49,241
5138,Andrea,Scott,Other,20,+1-612-281-7859x7543,espinozaterri@example.com,46355.84,Buyer,F,7,117
5139,Robert,Taylor,Female,32,(568)220-2186,sward@example.com,51604.55,Prospect,F,40,55
5140,Heather,Scott,Other,28,576-767-0965x9758,lolson@example.com,59850.49,Prospect,F,2,93
5141,Maria,Lawrence,Female,70,291-771-4961x854,fmatthews@example.net,85169.82,Renter,F,9,176
5142,Erica,Wong,Male,61,444-984-0586x55753,angela95@example.com,50693.39,Renter,F,3,132
5143,Anthony,Martin,Male,59,879.848.7598x9442,markwilson@example.com,8832.04,Buyer,F,56,117
5144,Katherine,Brown,Female,48,+1-896-388-2943,qwright@example.net,176481.65,Prospect,F,47,332
5145,Elizabeth,Walker,Female,68,882.958.2619,cward@example.net,193293.92,Investor,F,9,1
5146,Daniel,Lee,Male,65,+1-337-274-9490x68492,cheryl63@example.net,71606.23,Prospect,F,5,8
5147,Jared,Guerra,Other,37,957.268.8255,owebb@example.org,71008.84,Buyer,F,45,300
5148,Richard,Hopkins,Male,37,+1-227-950-2016x106,brenda41@example.org,6382.9,Investor,F,37,108
5149,Robert,Ortiz,Other,61,001-802-426-5996x701,thomaschristian@example.org,137648.88,Buyer,F,50,120
5150,Benjamin,Campbell,Female,65,766.687.9457,tjohnson@example.org,165960.78,Investor,F,4,316
5151,James,Anderson,Male,29,001-811-525-5361x23182,xfernandez@example.org,33588.62,Investor,F,7,322
5152,Cynthia,Johnson,Male,57,934.248.8156,cmorris@example.net,36134.94,Prospect,F,35,236
5153,David,Le,Female,36,271.630.4951,beanpamela@example.com,159066.23,Prospect,F,10,379
5154,Carla,Schultz,Male,43,+1-918-658-3513,craig78@example.org,125176.7,Buyer,F,14,91
5155,Patricia,Martinez,Male,31,421.798.3769x46335,james92@example.com,13747.81,Investor,F,32,150
5156,Thomas,Jimenez,Other,61,(949)279-3273,michaeledwards@example.net,126396.66,Renter,F,1,133
5157,Samuel,Blake,Male,26,+1-619-324-4556x13285,dawn60@example.net,65238.96,Buyer,F,12,212
5158,Eric,Martin,Female,44,6545780387,stanley68@example.org,76901.41,Prospect,F,3,96
5159,Kevin,Sullivan,Female,33,419.311.5025,tracy42@example.net,155097.63,Buyer,F,7,350
5160,John,Good,Male,54,+1-769-545-7054x736,noah92@example.org,163132.36,Prospect,F,31,4
5161,Melissa,Rios,Other,30,(719)852-8024x6125,ortegadeanna@example.net,83069.54,Buyer,F,29,353
5162,Kelly,Haynes,Male,22,001-253-767-9654,leslie56@example.com,189694.82,Investor,F,60,75
5163,Elizabeth,Contreras,Female,71,+1-346-588-8867,meyerjeffrey@example.net,84260.23,Prospect,F,50,119
5164,Jennifer,Johnson,Male,56,(912)844-3303x1983,wgreen@example.net,155508.03,Investor,F,47,67
5165,Michael,Lamb,Other,57,(353)381-9945x769,taylor62@example.org,99356.07,Buyer,F,13,207
5166,Brian,Patel,Female,50,+1-906-586-2459x284,kimberlyterry@example.net,180018.8,Investor,F,1,171
5167,Noah,Smith,Male,51,326.370.7550x1054,michele03@example.net,182013.44,Renter,F,2,28
5168,Peter,Flores,Other,20,+1-294-900-1254x38655,jensenshaun@example.com,22046.28,Buyer,F,9,168
5169,Kimberly,Roberts,Male,59,+1-994-437-5300x556,patrick41@example.org,187616.2,Prospect,F,52,234
5170,Jason,Valentine,Male,61,(402)512-7574x31000,anthony29@example.com,165979.29,Prospect,F,6,95
5171,James,Banks,Male,26,332.948.7668,jimenezsamantha@example.com,159305.59,Renter,F,11,80
5172,Thomas,Barnes,Other,22,416.566.2507x862,plandry@example.org,44177.71,Prospect,F,35,192
5173,Michael,Miller,Other,44,265-388-9542,cware@example.net,161998.25,Prospect,F,57,36
5174,Jose,Barton,Male,21,312.201.0017x4833,hpatrick@example.net,170775.88,Investor,F,10,93
5175,Kimberly,Wilson,Female,67,706-556-8621,meghan25@example.com,61384.32,Prospect,F,21,361
5176,Carol,Pearson,Female,27,(713)636-1439x13729,jmueller@example.net,190690.72,Renter,F,51,55
5177,Edward,Lin,Female,73,001-779-842-5986x54178,amanda58@example.com,14722.73,Buyer,F,36,33
5178,Anna,Lawson,Female,35,785.592.0438,mbrown@example.org,34232.3,Prospect,F,30,129
5179,Maureen,Ruiz,Male,68,429.339.5303,wreid@example.net,109828.32,Investor,F,4,72
5180,Benjamin,Hardy,Male,31,+1-215-603-5977x78106,ygalvan@example.com,117279.53,Investor,F,19,400
5181,Charles,Jones,Other,45,600-629-2342x5322,ecoleman@example.com,130804.27,Buyer,F,10,45
5182,Michael,Haley,Male,33,688-899-2593x08727,jacob47@example.com,8308.98,Investor,F,10,173
5183,Russell,Gonzalez,Male,66,7977765077,kimberlygarrett@example.org,192271.52,Buyer,F,49,40
5184,Brian,Lee,Female,67,+1-948-845-1772x408,jperry@example.net,13694.68,Prospect,F,38,137
5185,Nicholas,Young,Male,44,769.520.6245x8097,stephanie26@example.com,32897.08,Buyer,F,52,240
5186,Shannon,Hernandez,Male,46,309-468-3678,rparker@example.org,7732.83,Investor,F,14,343
5187,Richard,Hernandez,Male,28,001-339-205-6665x60086,kathleencarlson@example.org,115537.39,Prospect,F,21,46
5188,Steven,Shaw,Other,49,293.971.5125x105,nhill@example.org,186792.04,Investor,F,27,38
5189,Anthony,Wade,Male,63,(704)698-2283,brookewheeler@example.net,134859.7,Renter,F,47,283
5190,Anthony,Peterson,Other,42,520.677.1882x0275,richardjohnson@example.net,165418.21,Investor,F,18,174
5191,Andrea,Davis,Male,28,+1-910-333-0995x993,eelliott@example.net,7589.83,Buyer,F,8,193
5192,Adam,Miller,Other,27,664-212-6354x4361,brandoncurry@example.com,110692.98,Investor,F,7,292
5193,Carlos,Johnson,Other,73,686-832-6466x62820,gary98@example.net,94614.78,Buyer,F,60,272
5194,Elizabeth,Greene,Other,45,(753)631-1796,despinoza@example.com,102298.75,Investor,F,11,218
5195,Jasmine,Jensen,Other,46,831.448.0073x467,petersonmichael@example.com,19081.57,Investor,F,47,308
5196,Corey,Fischer,Female,70,835.922.5046,zmontgomery@example.net,138464.9,Prospect,F,31,282
5197,Kristy,Hobbs,Female,44,972-499-3065x76921,zcole@example.com,103127.98,Buyer,F,9,107
5198,James,Robinson,Other,53,(685)570-7852,brooksjennifer@example.com,154204.03,Investor,F,59,2
5199,Darin,Lee,Female,21,(359)415-5420,xjacobs@example.net,99631.67,Renter,F,20,231
5200,Scott,Howard,Other,25,473.490.3789x72887,chadmendoza@example.com,34129.42,Buyer,F,29,334
5201,Rebecca,Lawrence,Female,38,942.528.3024x5632,zthompson@example.net,131410.11,Renter,F,37,14
5202,Michael,Marks,Female,22,209-677-9491x162,kylegreene@example.com,38615.34,Buyer,F,6,221
5203,Brent,Rodriguez,Other,66,(712)204-9956x400,andersonlinda@example.org,175116.94,Renter,F,26,290
5204,Douglas,Costa,Other,60,638.327.2072,lisamorrison@example.org,124557.67,Renter,F,26,309
5205,Jared,Daniels,Female,34,(202)319-1580x596,markgray@example.com,35654.76,Investor,F,54,99
5206,Ana,Reynolds,Other,47,001-980-261-7330x7206,keith22@example.org,192655.92,Investor,F,35,135
5207,Jacob,Pugh,Other,30,363.345.9558x720,riveracynthia@example.com,106081.27,Buyer,F,29,18
5208,Bryan,Campbell,Other,46,(728)701-5564x6147,caroline83@example.net,19215.2,Investor,F,15,291
5209,Nicole,Bruce,Male,29,264.898.5009x36713,ubyrd@example.org,127232.42,Buyer,F,18,219
5210,Erika,Huff,Male,32,(528)494-8402x34033,tylerramirez@example.com,54373.79,Prospect,F,11,31
5211,Michelle,Tate,Male,75,001-779-653-3517x086,james42@example.net,161720.22,Buyer,F,44,378
5212,Charles,Long,Male,33,+1-975-501-2113x915,darlene09@example.org,164475.3,Renter,F,23,166
5213,Joseph,Brooks,Male,21,001-851-258-9271x25972,smithmichele@example.org,195894.73,Prospect,F,1,29
5214,Michael,Hampton,Other,65,5507551600,katiemartinez@example.net,102864.56,Prospect,F,16,147
5215,Harold,Higgins,Other,27,(572)915-6628x71702,christineking@example.com,93716.59,Buyer,F,30,120
5216,William,Michael,Other,56,872-939-9269x611,spencerheather@example.net,151927.74,Buyer,F,1,262
5217,Rick,Murray,Male,45,001-426-549-8590,qpatton@example.net,30831.78,Buyer,F,8,127
5218,Sarah,Garcia,Male,44,335.552.3300,lawsonrobert@example.com,111648.53,Renter,F,2,294
5219,Yvonne,Stevens,Male,63,001-437-755-0283x89378,dawn40@example.com,111518.28,Prospect,F,53,118
5220,Tiffany,Maxwell,Other,73,+1-568-416-0666x2598,deborahgreen@example.net,22447.26,Prospect,F,13,231
5221,Jonathan,Jones,Other,22,629-753-1496,brendadillon@example.org,86506.9,Prospect,F,48,364
5222,Nicholas,Drake,Other,41,967-653-9474,kyleroth@example.org,171390.54,Investor,F,1,275
5223,Justin,Ray,Other,47,841-839-6291,clarkcarol@example.org,171949.96,Prospect,F,35,40
5224,David,Cummings,Male,22,+1-381-393-9740,deanjames@example.org,24351.34,Buyer,F,17,196
5225,Patrick,Morales,Other,52,+1-703-327-7904x8998,halltimothy@example.com,22690.57,Investor,F,2,303
5226,Tim,Smith,Male,47,703-585-2893x16506,ann70@example.net,56225.62,Buyer,F,44,110
5227,Levi,Davis,Other,73,001-337-725-9026x53588,johnsonhannah@example.net,175579.38,Renter,F,57,47
5228,Kimberly,Hawkins,Male,53,001-759-784-8294x63754,morgan17@example.com,30136.0,Buyer,F,29,40
5229,Jonathan,Ponce,Other,58,001-291-819-9921x6298,lisa89@example.net,145399.38,Investor,F,21,45
5230,Jessica,Boyd,Female,52,303.441.7370,xschultz@example.net,24727.3,Renter,F,45,130
5231,Patricia,Parker,Female,29,+1-556-346-7749x2231,johnsonheather@example.net,126511.88,Buyer,F,49,291
5232,Jessica,Lawrence,Female,71,937-733-2831,elizabethpatel@example.org,74433.12,Buyer,F,13,323
5233,Michael,Watson,Male,40,827-736-5474,pricenicole@example.org,158838.22,Renter,F,5,183
5234,Doris,Hodges,Female,21,(520)258-8019x01386,eedwards@example.net,50569.64,Prospect,F,18,209
5235,Keith,Sims,Other,58,372.349.2851,johnsonbarbara@example.org,129644.36,Investor,F,21,190
5236,Rachel,Jenkins,Other,37,3666176182,hurstchristine@example.net,50958.09,Prospect,F,19,295
5237,Christine,Hill,Male,65,663-623-2476,zachary78@example.net,144163.76,Buyer,F,28,224
5238,Melissa,Hughes,Other,28,775.723.8019x65611,andersontara@example.org,175367.22,Investor,F,7,27
5239,Jasmine,Moss,Other,21,998.279.4568,nrichardson@example.org,29726.35,Renter,F,57,327
5240,Cory,Davis,Other,25,403-930-8392x135,daughertypatrick@example.org,173986.16,Renter,F,46,392
5241,Crystal,Bryant,Other,34,+1-857-647-0800x514,alexander00@example.com,120747.17,Prospect,F,59,68
5242,Charles,Schultz,Female,20,431-348-3410x39282,denisebentley@example.com,29786.55,Renter,F,39,390
5243,Frances,Fischer,Male,22,001-624-428-2303x2476,nvalenzuela@example.org,88370.66,Investor,F,58,198
5244,Dale,Hansen,Female,36,437.778.0517,stewartbeverly@example.com,36367.76,Investor,F,33,33
5245,Debra,Thomas,Female,34,(995)259-7291,jason81@example.net,141567.84,Investor,F,58,67
5246,Jacqueline,Arnold,Female,39,001-666-682-4985x03371,lewisrichard@example.com,152979.29,Renter,F,41,96
5247,Wendy,Koch,Female,49,001-965-424-3423x28815,richardjuarez@example.com,25630.32,Buyer,F,60,111
5248,Deborah,Pierce,Male,30,001-209-954-4497x5553,kimberlyhartman@example.net,103697.27,Buyer,F,1,148
5249,Angela,Austin,Male,55,001-315-382-1445,dawsonzachary@example.com,163851.89,Investor,F,50,284
5250,Jeremiah,Woods,Male,63,716.428.4689x155,michaelsampson@example.com,187551.79,Prospect,F,7,279
5251,Dennis,Ford,Male,70,769.439.1504x898,ashley65@example.com,105135.98,Investor,F,5,319
5252,Russell,Marshall,Male,38,529-822-0122x337,jill06@example.net,190304.45,Prospect,F,23,287
5253,Kari,Gomez,Male,49,5665330901,osbornerita@example.org,109459.35,Renter,F,8,14
5254,Laurie,Bailey,Female,47,615.908.3633,kford@example.com,81867.15,Prospect,F,15,26
5255,Debra,Hughes,Male,28,233-676-0747x344,pthompson@example.net,170399.61,Renter,F,2,25
5256,Destiny,Watson,Female,25,602.916.4400x78094,hernandeztammy@example.org,101131.63,Buyer,F,34,71
5257,April,Woods,Other,31,596.888.4197,ibutler@example.org,97020.99,Renter,F,6,368
5258,Shannon,Williams,Other,67,470-685-0371x63244,ambercollins@example.net,100610.94,Prospect,F,58,63
5259,Tony,White,Male,28,378.491.3450,aaronwright@example.net,170123.08,Buyer,F,5,177
5260,Bobby,Wright,Other,65,+1-301-509-2741x7925,cgilbert@example.com,167228.6,Investor,F,42,133
5261,Christina,Long,Other,47,5217312711,bowmanmichael@example.com,83686.4,Prospect,F,1,252
5262,Susan,Zimmerman,Male,72,203.351.7444,heather90@example.net,69993.47,Investor,F,49,164
5263,John,Anderson,Other,22,+1-205-626-6476x29705,robert92@example.net,100925.96,Investor,F,20,193
5264,Kaitlyn,Stone,Male,48,890-948-7258x7826,jeremyschultz@example.com,116690.64,Prospect,F,42,88
5265,Jose,King,Female,44,990-497-9405x914,lawrencewendy@example.net,51475.76,Buyer,F,15,322
5266,Jessica,Wilkins,Male,41,671-365-3808x590,karen36@example.net,159821.24,Renter,F,7,316
5267,Michele,Hubbard,Female,66,9719385204,barbarareed@example.net,99864.14,Renter,F,1,185
5268,Christy,Moore,Female,74,558-439-9856x41913,george86@example.org,70138.88,Renter,F,47,156
5269,Lynn,Small,Female,55,734-680-9545x156,chad55@example.com,25830.09,Prospect,F,17,118
5270,Andrea,Kemp,Female,54,001-874-459-9902x70245,brenda26@example.net,51574.81,Renter,F,6,249
5271,Sara,Miller,Male,67,001-913-845-1807x617,smithmatthew@example.org,190109.83,Renter,F,11,160
5272,Natasha,Ortiz,Other,31,+1-786-849-2465x964,jonessarah@example.net,64494.44,Prospect,F,53,232
5273,Miguel,Lara,Other,45,790.366.9969x5782,jonathonlowery@example.org,37927.56,Prospect,F,29,
5274,Heather,Gonzalez,Female,64,908.821.4168x85883,kmiranda@example.net,94831.19,Prospect,F,46,196
5275,Patricia,Davis,Female,24,531-310-7701,sanchezjon@example.net,64882.11,Prospect,F,10,64
5276,Mary,Leblanc,Other,48,(202)238-2452x23686,martin37@example.net,11856.05,Investor,F,57,207
5277,Wayne,Harper,Female,50,2563882168,jmarquez@example.org,68013.32,Prospect,F,51,317
5278,Caleb,Payne,Other,30,(597)837-3674,daniel22@example.com,111101.18,Buyer,F,54,39
5279,Richard,Scott,Female,20,344.942.1367,masoncrystal@example.com,112583.91,Buyer,F,41,104
5280,Kara,Bowman,Other,39,539.401.4706x88390,pennyscott@example.org,74528.99,Prospect,F,27,53
5281,Lauren,Palmer,Male,35,(567)787-2297x7418,connie43@example.net,92224.04,Investor,F,20,72
5282,Zachary,Riley,Male,39,6927971280,masseyvictor@example.org,193275.99,Buyer,F,56,137
5283,Jeffrey,Barker,Female,67,+1-544-652-5328x487,james82@example.com,78582.95,Prospect,F,20,369
5284,George,Harmon,Male,29,997-592-8812x21552,jonespatricia@example.com,55354.23,Buyer,F,36,76
5285,Matthew,Hart,Female,73,+1-808-552-7045x84928,stricklandjason@example.com,52476.07,Investor,F,22,324
5286,Matthew,Romero,Female,30,386-962-7177x8603,jasmine42@example.org,94264.1,Investor,F,39,375
5287,Shawn,Elliott,Male,21,(614)568-2335x04242,herreramanuel@example.net,153106.43,Prospect,F,17,292
5288,Jonathan,Lopez,Female,71,297-265-8501x4134,kelleygeorge@example.com,45167.7,Investor,F,43,351
5289,Sarah,Dunn,Male,26,751.206.2857x475,ericmiranda@example.org,143312.74,Prospect,F,42,43
5290,Brian,Goodwin,Other,55,(536)723-0675,nthompson@example.org,9124.22,Buyer,F,50,98
5291,Erin,Mejia,Female,35,(366)296-9576x4979,david05@example.com,86691.93,Buyer,F,34,73
5292,Dean,Barber,Female,34,001-532-359-4551,miguel32@example.net,156293.69,Investor,F,55,340
5293,David,Jones,Other,57,+1-486-561-2120x96763,judy94@example.org,71052.93,Investor,F,15,170
5294,Christine,Hayes,Male,66,+1-870-896-1316x81832,michelle49@example.net,114928.73,Buyer,F,33,255
5295,Arthur,Rhodes,Female,57,001-553-672-2184x586,nicole98@example.net,44970.95,Prospect,F,34,262
5296,Michael,Frye,Female,45,(787)397-4965x5765,weissbecky@example.com,149689.1,Investor,F,35,9
5297,Jason,Walsh,Male,42,001-585-635-0054x496,bcampbell@example.org,15194.43,Buyer,F,56,394
5298,Randy,Everett,Male,31,(650)335-8661,evansthomas@example.org,171245.82,Buyer,F,53,49
5299,Jenna,Davis,Female,32,(634)536-3936x58980,nicholasmcclure@example.org,43648.3,Investor,F,11,187
5300,Morgan,Mayer,Male,35,001-858-248-8477x9629,alison86@example.org,175507.62,Buyer,F,6,369
5301,Sara,Juarez,Female,23,929.832.5884,nhudson@example.net,73743.2,Investor,F,8,360
5302,Sean,Saunders,Other,47,001-474-768-3336,joshuaroberts@example.com,145923.3,Buyer,F,40,378
5303,Alyssa,Miller,Female,29,001-338-940-6219x33596,james63@example.net,67248.93,Buyer,F,53,120
5304,Anne,Thomas,Other,75,8409784320,robertsandrew@example.org,181652.78,Prospect,F,46,371
5305,Tanya,Alexander,Male,30,+1-275-633-4677,gilbertalicia@example.net,29694.24,Buyer,F,4,27
