"customer_id","first_name","last_name","gender","age","phone","email","avg_income","customer_type","segment_id","employee_id"
"4285","Joyce","Lawson","Male","22","001-300-403-2066x3177","tammycasey@example.org","156223.53","Buyer","13","301.0"
"4286","Kenneth","Mitchell","Male","49","716-560-7299x895","mark56@example.net","81658.75","Prospect","59","19.0"
"4287","Mallory","Perez","Male","43","522.877.8934x84333","sherrycrosby@example.net","32154.54","Investor","22","306.0"
"4288","Teresa","Holden","Other","44","8013909387","steven32@example.net","7089.48","Prospect","54",""
"4289","David","Caldwell","Female","21","001-733-799-5341x0345","rodriguezsarah@example.org","111130.18","Buyer","28","147.0"
"4290","Brian","Salinas","Other","44","+1-730-702-2900x77376","barry44@example.net","195276.87","Prospect","18",""
"4291","Melissa","Giles","Male","20","001-222-403-6999x57538","lemichelle@example.org","76981.56","Prospect","59","115.0"
"4292","Cynthia","Anderson","Female","75","3218326401","ntaylor@example.org","74652.51","Buyer","46",""
"4293","Scott","Lucas","Other","73","808.315.5507","erinmoreno@example.net","72097.87","Renter","19",""
"4294","Janice","Harmon","Female","54","2019769209","rachelstevens@example.net","106506.05","Investor","7","130.0"
"4295","Sandra","Orr","Other","72","001-808-652-5946x3089","lberry@example.com","90929.65","Investor","50","242.0"
"4296","Melanie","Hubbard","Female","22","634-799-9255","michelle89@example.org","176583.35","Buyer","24","321.0"
"4297","Christopher","Hardy","Other","68","(723)940-2879","rogerallen@example.net","103576.55","Renter","28","140.0"
"4298","Mary","Edwards","Other","32","001-853-924-6689","eneal@example.org","104012.78","Investor","36",""
"4299","Richard","Ellis","Female","54","(396)454-0356x87429","andregonzalez@example.org","31982.46","Prospect","11","124.0"
"4300","Erin","Hall","Other","49","421-455-0017","charles74@example.org","196634.21","Buyer","34","45.0"
"4301","Carrie","Marquez","Other","47","+1-280-864-0685","joel49@example.com","53744.71","Buyer","31","196.0"
"4302","Carrie","Webb","Other","62","(982)932-4711x462","mariahsmith@example.net","19305.99","Prospect","51","240.0"
"4303","Brent","Wong","Male","43","483-355-3810x6661","ohill@example.org","134313.52","Buyer","24","337.0"
"4304","Monica","Santana","Other","47","001-463-758-7921","ashleyalexis@example.org","121096.44","Renter","24","158.0"
"4305","Mary","Carroll","Male","56","+1-498-790-5215","srich@example.org","85953.4","Prospect","58","119.0"
"4306","Cheryl","Hernandez","Male","64","001-991-753-4619x19878","sharongriffin@example.com","87327.49","Renter","9",""
"4307","Grace","White","Male","28","(361)600-2703","kara51@example.org","158087.46","Prospect","57","285.0"
"4308","Jocelyn","Rodriguez","Female","49","809-300-5370","manderson@example.org","43163.96","Renter","25",""
"4309","Rebecca","Schroeder","Female","25","932.229.8374x61220","nharris@example.com","164949.4","Buyer","49","385.0"
"4310","Calvin","Morris","Other","43","562.983.7967x566","cyoung@example.org","131505.69","Renter","5","327.0"
"4311","Kimberly","Marks","Female","43","247-724-0189x15991","ofrancis@example.net","86699.11","Investor","33","86.0"
"4312","Kimberly","James","Male","49","455-253-5135","ffoster@example.net","94315.58","Prospect","30","74.0"
"4313","Abigail","Boyd","Other","25","001-868-842-7584","jamesadams@example.com","55046.21","Renter","32","77.0"
"4314","Linda","White","Female","58","(778)976-1870","warrendavid@example.net","151662.29","Renter","51",""
"4315","Charles","Turner","Male","54","442.396.6431","daniel21@example.net","105010.57","Renter","18",""
"4316","Diane","Baker","Other","65","(800)909-0987","amandasmith@example.net","67566.64","Prospect","9","149.0"
"4317","Miguel","Boyle","Female","31","+1-910-510-3530x48476","zmartinez@example.com","121229.77","Renter","10","234.0"
"4318","Todd","Leon","Female","41","+1-309-574-2235x029","denisebrown@example.org","199168.22","Buyer","29",""
"4319","Beth","Fletcher","Other","36","001-214-896-7331","smithbrandi@example.com","89876.14","Investor","18","395.0"
"4320","Eric","Cox","Male","26","+1-548-805-8691x9563","daniel04@example.net","184534.82","Investor","44","76.0"
"4321","Crystal","Lane","Female","51","429-306-5828","michaelmichael@example.net","72278.28","Buyer","21","148.0"
"4322","David","Ross","Other","28","465.470.5948","shawn35@example.org","15672.88","Buyer","55","221.0"
"4323","Daniel","Michael","Male","28","993.436.1590","podom@example.net","44827.21","Investor","32","351.0"
"4324","Jennifer","Estrada","Male","65","001-371-862-5626x6578","steven45@example.net","86645.55","Buyer","47",""
"4325","Andrew","Shaw","Male","60","(540)921-0192","hernandezrobert@example.com","47828.81","Prospect","15","399.0"
"4326","Ashley","Garcia","Other","41","+1-415-672-6521x365","ashleyzamora@example.org","5044.27","Prospect","18",""
"4327","Vicki","Mccall","Female","30","(784)300-6586x15843","samantha91@example.net","183425.3","Renter","53",""
"4328","William","Moreno","Female","74","(843)867-5800","garrettsimpson@example.net","169556.49","Prospect","12","183.0"
"4329","Eric","Smith","Male","55","2743321056","rgarcia@example.com","149746.99","Investor","57","295.0"
"4330","Joseph","Wilson","Female","20","001-425-417-3841x750","obaird@example.net","37723.85","Buyer","6","174.0"
"4331","Dale","Price","Other","61","623-259-3922x09032","hayesgina@example.net","28470.9","Renter","11","278.0"
"4332","Daniel","Garcia","Female","65","785.942.7020x945","heidi39@example.net","18182.93","Prospect","16",""
"4333","Michelle","Gallagher","Male","46","933-716-8207x7852","dennisjohnson@example.net","146185.69","Buyer","25","203.0"
"4334","Cory","Lee","Female","20","692-771-3397","martinrachel@example.com","186117.55","Prospect","5",""
"4335","Joel","Davis","Female","55","001-574-397-8664","jacobmorales@example.com","88954.49","Buyer","6",""
"4336","Michael","Brown","Other","43","(454)308-3451","melinda70@example.net","28232.43","Buyer","40","17.0"
"4337","Matthew","Jordan","Female","71","(727)242-2585x3963","zoeray@example.org","104916.6","Buyer","53","262.0"
"4338","Erin","Wade","Male","40","557-608-7476x52868","erichill@example.net","73022.22","Renter","28",""
"4339","Laura","Davis","Other","22","243-843-8335","rleonard@example.com","78090.86","Investor","15","344.0"
"4340","Emily","Coleman","Female","23","+1-771-474-9095","coletracy@example.net","126159.47","Renter","13",""
"4341","Robert","Cox","Male","49","(817)609-1177","ycollins@example.net","145150.03","Buyer","52","146.0"
"4342","Mark","Bates","Other","40","+1-649-221-4758x570","randyfowler@example.com","26567.7","Buyer","1","173.0"
"4343","Christina","Johnson","Female","64","001-758-655-2516x129","daviscatherine@example.com","11940.1","Buyer","57","184.0"
"4344","Michael","Bradley","Other","70","+1-498-534-3702x4105","christie33@example.org","198894.41","Investor","36","290.0"
"4345","Brandon","Logan","Female","64","841.272.7147x780","helenmejia@example.org","50382.03","Investor","15","341.0"
"4346","Michael","Rodriguez","Other","29","(287)204-7932","jessicamoore@example.net","15496.95","Prospect","27","229.0"
"4347","Krista","Haynes","Other","56","(932)361-8476x0693","curtiswalker@example.com","42025.69","Renter","56","365.0"
"4348","Kristi","Carrillo","Female","42","884.512.7310","cannondavid@example.org","12596.78","Renter","39","57.0"
"4349","Jenna","Serrano","Female","50","001-263-477-0270","hamptonadam@example.net","81403.12","Buyer","27","354.0"
"4350","Whitney","Peterson","Other","25","7998826266","boyerrachel@example.net","161468.35","Renter","31","29.0"
"4351","Michael","Harris","Female","71","+1-553-667-1765","pperez@example.com","71542.67","Buyer","14","387.0"
"4352","Gregory","Rodriguez","Other","69","218-304-7188x3031","normanmarissa@example.com","91615.76","Buyer","3","58.0"
"4353","Jose","Johnson","Female","22","640-898-5670x62154","michele79@example.com","136739.42","Renter","23","322.0"
"4354","Rebecca","Ross","Other","62","+1-757-243-8662","kathrynmason@example.com","104234.34","Prospect","15","276.0"
"4355","Christopher","Davidson","Male","24","585-338-1243","nelsonadam@example.net","172981.91","Prospect","58","77.0"
"4356","Hannah","Owens","Male","70","(594)219-9765","alexandria27@example.net","173876.96","Investor","29","57.0"
"4357","Derrick","Rogers","Other","68","4393680116","yking@example.net","6932.59","Renter","22","372.0"
"4358","Morgan","Carroll","Male","46","001-620-673-5562x0229","tammy31@example.net","156719.03","Buyer","26","367.0"
"4359","Sharon","Patrick","Female","54","784-870-7173x021","ritterjamie@example.net","94843.05","Prospect","3","307.0"
"4360","Brittany","Zamora","Female","48","001-776-459-8457x6210","hamiltondavid@example.org","197823.91","Renter","38","206.0"
"4361","Sarah","Dawson","Male","65","001-761-938-7343","dominguezlaura@example.org","99230.25","Investor","58","79.0"
"4362","Jennifer","Curry","Other","52","247.470.4729","kristihaas@example.org","197444.71","Renter","36","81.0"
"4363","Deborah","Knight","Male","40","001-437-429-9818x763","chasealicia@example.net","152141.03","Renter","25","397.0"
"4364","Christopher","Skinner","Other","74","440-393-0694x827","margaret46@example.org","53477.95","Investor","26","394.0"
"4365","Kelly","Thompson","Male","54","514.325.4633x0727","judithpeterson@example.net","109987.02","Buyer","22","97.0"
"4366","Michelle","Maxwell","Male","48","(714)569-5614x2660","juliejackson@example.org","198466.45","Prospect","60","67.0"
"4367","Jared","Cortez","Other","23","8093898939","todd43@example.net","172218.47","Prospect","24","155.0"
"4368","Joseph","Arnold","Other","41","218-346-2982","liudavid@example.net","23986.54","Investor","6","112.0"
"4369","Amanda","Wilson","Female","30","001-416-248-8789x83373","michaelgalloway@example.org","142742.54","Renter","37","19.0"
"4370","Christina","Mcclure","Other","72","340-327-8656x07416","lindsaycompton@example.net","72388.02","Buyer","39",""
"4371","April","Davis","Other","41","001-785-853-8931x75009","glennangelica@example.net","6361.54","Investor","7",""
"4372","Andrew","Alvarado","Female","60","001-939-343-4938","karenevans@example.net","83678.79","Investor","47",""
"4373","Darren","Stanley","Other","58","+1-936-775-3594x645","jadesharp@example.org","50777.11","Buyer","57","45.0"
"4374","Michelle","Fowler","Male","25","638.379.6020","matthew83@example.org","164679.51","Buyer","30","324.0"
"4375","Daniel","Burke","Other","44","564-563-1212","faulknerjanice@example.org","70779.47","Buyer","39","277.0"
"4376","Deborah","Yates","Male","29","001-429-351-2490","brownanthony@example.org","166367.12","Investor","52","77.0"
"4377","John","Anderson","Other","48","911.229.0472","allendestiny@example.org","5116.6","Prospect","4","277.0"
"4378","Kristie","Hunter","Other","31","632-850-5303","william55@example.net","65024.73","Renter","41",""
"4379","Andrew","Monroe","Female","65","836-204-1103x7408","phillipsmeghan@example.org","52027.22","Investor","59","45.0"
"4380","Devon","Hughes","Female","72","001-264-497-8443x761","kimberly44@example.com","50545.64","Investor","45",""
"4381","Eric","Morton","Other","31","001-714-988-1341","salazardonald@example.org","18296.39","Buyer","58",""
"4382","Gregory","Hawkins","Other","28","416.371.1007x9851","oaguilar@example.com","41489.23","Renter","29","387.0"
"4383","Lisa","Griffin","Female","70","001-234-531-7523","elizabeth60@example.org","113332.17","Investor","56",""
"4384","Regina","Hill","Male","30","(896)463-5734x62321","samantha19@example.com","61815.41","Prospect","49","341.0"
"4385","Mark","Lewis","Other","23","(584)709-3942","clarkjacob@example.com","86391.98","Buyer","21",""
"4386","Pamela","Russell","Female","33","981-262-3092","odixon@example.net","78489.04","Renter","59","375.0"
"4387","Denise","Schmidt","Female","71","400-287-2924","oburns@example.net","175801.46","Investor","29","250.0"
"4388","Michelle","Buchanan","Other","41","525.311.2683","sowen@example.org","181533.3","Buyer","29","70.0"
"4389","Bradley","Freeman","Male","73","001-791-206-5174","fevans@example.com","101126.61","Prospect","7","317.0"
"4390","Justin","Bishop","Female","65","230.455.9319x426","tranjessica@example.net","69380.41","Renter","55",""
"4391","Brenda","Pena","Female","58","758.890.0167x80739","jeffreywilkinson@example.net","25826.14","Buyer","60","107.0"
"4392","Cole","Jackson","Other","67","678.740.1688x9727","ymiller@example.com","190913.56","Investor","42",""
"4393","Ethan","Thompson","Male","62","334.348.7621x982","coryrandall@example.com","16744.25","Buyer","4",""
"4394","Bridget","Smith","Female","38","001-212-760-2532x484","scottpamela@example.net","63041.8","Renter","20","321.0"
"4395","Shelly","Hernandez","Other","20","(750)964-8237x9613","rickycisneros@example.net","63122.91","Renter","45","385.0"
"4396","Sharon","Huff","Other","27","829.841.1168","cunninghammichelle@example.com","67478.25","Buyer","18","104.0"
"4397","Laura","Warner","Male","22","(880)840-5092x27728","meghanfrank@example.com","37035.93","Renter","28",""
"4398","Patricia","Hall","Other","59","3048703194","jennifer44@example.org","157716.48","Investor","5",""
"4399","Jeremy","Clayton","Other","39","+1-742-246-7084","joel37@example.org","28887.08","Buyer","15","260.0"
"4400","Diane","Murphy","Female","59","001-781-510-4748","dixondavid@example.net","128806.8","Renter","35","109.0"
"4401","Robert","Lyons","Female","68","301.478.8135x4321","wroberts@example.org","29149.98","Renter","59","117.0"
"4402","Patricia","Salazar","Other","56","(675)476-9120x13583","toniarmstrong@example.org","18754.45","Investor","10",""
"4403","Samantha","Casey","Female","44","+1-361-595-2545x872","janderson@example.com","182338.75","Buyer","3",""
"4404","Stacy","Owens","Female","51","(379)905-4133","julie23@example.net","42075.11","Buyer","42",""
"4405","John","Russell","Female","56","669.605.0731","thomaskelly@example.com","165143.78","Prospect","59","391.0"
"4406","Richard","Larson","Other","23","(546)263-2160","griffinlaurie@example.net","111203.02","Buyer","35","124.0"
"4407","Elizabeth","Morris","Other","48","733-227-4497","knoxstephanie@example.org","20182.02","Prospect","17",""
"4408","Teresa","Mullins","Other","35","001-788-909-7901x4373","alexander12@example.org","191312.4","Prospect","33","62.0"
"4409","Roy","Levine","Other","63","+1-400-219-2988x09288","davidmark@example.net","53157.43","Renter","46","381.0"
"4410","Michael","Foster","Male","62","387-559-4626","eddiegraham@example.net","172630.84","Renter","37","360.0"
"4411","Howard","Smith","Female","39","+1-681-862-1730x02713","jessicasanchez@example.com","37917.95","Investor","56","41.0"
"4412","Justin","Hamilton","Male","20","820-741-0268x03307","smithann@example.org","171518.86","Prospect","32","160.0"
"4413","Jennifer","Harris","Female","68","001-495-417-8801x431","loriherrera@example.net","7579.62","Renter","22","93.0"
"4414","Daniel","Spencer","Male","33","001-964-925-8262x44863","stewartmark@example.org","104797.19","Renter","41","104.0"
"4415","Kathleen","Williams","Male","24","780-435-6721","andrew38@example.org","155041.3","Prospect","14","120.0"
"4416","Melanie","Anderson","Female","36","261-671-3979x67277","princenancy@example.com","187285.13","Renter","58","126.0"
