customer_id,first_name,last_name,gender,age,phone,email,avg_income,customer_type,segment_id,employee_id
4814,Michael,Frey,Male,37,517-294-2450x920,brucemichael@example.org,152457.49,Renter,52,17.0
4815,Amber,Peterson,Female,20,5248715276,hshepard@example.com,81782.25,Renter,36,289.0
4816,Angel,Tran,Other,73,4452083947,xfisher@example.org,123601.22,Renter,60,139.0
4817,Linda,Ross,Other,56,+1-922-228-9878x326,kristenowens@example.net,91691.83,Buyer,43,324.0
4818,Walter,Brown,Other,45,(228)259-0765x955,jason84@example.net,149762.14,Prospect,4,156.0
4819,Carolyn,Castillo,Female,49,670-734-0529x4191,colleenjohnson@example.net,49524.59,Renter,11,347.0
4820,Megan,Jackson,Other,31,001-506-380-8636x621,billyjones@example.com,16399.31,Renter,55,42.0
4821,Brooke,Martin,Other,52,(260)256-9873x526,turnerchristine@example.net,63486.23,Prospect,57,372.0
4822,Tony,Ward,Male,33,541.519.9475x63387,jeremiahsullivan@example.net,97490.19,Prospect,44,330.0
4823,Michelle,Oconnor,Male,67,8714072645,katelyndavis@example.org,37763.91,Investor,27,386.0
4824,Devin,Brown,Other,60,+1-943-479-6270x464,gpena@example.com,74185.47,Prospect,41,
4825,Jesse,Serrano,Male,49,+1-865-482-3630,ogibson@example.net,82996.69,Renter,12,129.0
4826,Carol,Kelley,Male,39,+1-581-329-8562,bennettnatasha@example.net,16191.41,Buyer,28,208.0
4827,Michael,Anderson,Other,29,(679)969-9179x16469,millermario@example.com,118744.91,Renter,5,23.0
4828,Joel,Stephens,Other,34,(577)843-5765,christopherhunt@example.com,177446.97,Renter,13,386.0
4829,Carrie,Pineda,Other,54,(849)816-1612,blackjeffrey@example.org,34589.87,Renter,7,270.0
4830,Regina,Gomez,Female,31,(749)922-9206x7938,michaelguzman@example.com,121572.56,Buyer,23,385.0
4831,Austin,Walker,Other,40,+1-365-855-1061,annaholder@example.net,134624.14,Buyer,34,170.0
4832,Joseph,Hogan,Female,50,001-441-430-2493x72612,npatton@example.org,86770.26,Prospect,26,384.0
4833,Jean,Dickerson,Female,22,001-626-912-0569x076,qzuniga@example.com,141714.03,Investor,7,259.0
4834,Dean,Chen,Male,30,(245)648-4663,benjaminterry@example.org,85092.65,Buyer,53,223.0
4835,Dwayne,Adams,Female,72,+1-433-645-3750x21903,colin33@example.org,103404.27,Renter,55,260.0
4836,Laura,White,Male,59,001-557-478-3379x37086,shelby49@example.com,6433.84,Prospect,50,
4837,Marissa,Leblanc,Male,46,(711)613-2081,richardfischer@example.org,139885.42,Prospect,39,153.0
4838,Alexis,Jones,Male,64,+1-868-346-8737x561,sarah37@example.net,133961.82,Investor,59,183.0
4839,Michael,Hodges,Other,57,501-740-5254x326,hobbscheryl@example.com,12488.17,Renter,38,140.0
4840,Jamie,Vargas,Female,39,568.407.7630,twilson@example.com,76808.77,Prospect,35,280.0
4841,Jason,Ramsey,Male,63,(675)607-0860,cindypowell@example.org,195911.21,Renter,12,302.0
4842,Jonathan,Garcia,Female,44,573-386-3556,leslie93@example.org,87043.63,Prospect,45,126.0
4843,Kevin,Deleon,Male,68,(510)976-7280x9504,jonesdustin@example.org,102879.35,Investor,35,122.0
4844,Jasmin,Bennett,Male,26,447-791-4394,wcrawford@example.org,182436.38,Investor,37,350.0
4845,Jeff,Rich,Other,39,+1-824-844-2934x5462,sherry75@example.com,144866.07,Renter,29,30.0
4846,Alexander,Marshall,Other,34,(209)744-0302,carrie21@example.com,118503.68,Investor,22,92.0
4847,Daniel,Perry,Other,60,+1-594-433-2031x00652,davisfrancisco@example.org,160571.91,Buyer,43,148.0
4848,Justin,Duffy,Female,67,541-449-1717x9233,james81@example.com,173551.42,Renter,49,153.0
4849,Sierra,Briggs,Male,58,001-320-336-5841x07528,wstrickland@example.org,94093.17,Prospect,38,367.0
4850,Richard,Olsen,Male,50,313.322.3316x8885,dharris@example.org,97646.13,Prospect,18,247.0
4851,Michael,Chambers,Male,39,(276)251-6035,tray@example.com,80279.93,Prospect,28,228.0
4852,Ryan,Watson,Female,45,532-603-8435x40974,christopher88@example.net,193507.7,Buyer,37,242.0
4853,Melissa,Smith,Other,55,519.821.0714x9182,bestmichelle@example.org,140947.42,Prospect,36,
4854,Erin,Shannon,Female,63,001-890-306-9547x3940,hturner@example.net,21228.5,Investor,20,277.0
4855,William,Mason,Other,63,343.515.7723x852,carolynjohnson@example.com,173277.13,Investor,36,106.0
4856,Sara,Mendez,Other,24,875-493-7775x7305,davilakaren@example.org,98709.19,Renter,26,67.0
4857,Natasha,Olson,Other,71,416.372.6332x4827,cooktina@example.net,18407.01,Investor,52,237.0
4858,James,Mason,Male,49,(501)355-5015x5385,kevinbennett@example.com,112194.86,Investor,8,136.0
4859,Sarah,Vasquez,Other,53,(996)434-1721x9158,smithangela@example.com,86347.03,Investor,54,160.0
4860,Walter,Martin,Other,66,319-441-9743x627,youngthomas@example.com,176161.13,Buyer,14,130.0
4861,Nathan,Higgins,Other,69,+1-832-327-9859x416,kathyjones@example.com,44778.95,Buyer,25,75.0
4862,Elizabeth,Mcfarland,Male,40,001-910-385-1197x66496,andrewscharles@example.org,166160.6,Renter,17,74.0
4863,Jennifer,Torres,Female,52,(581)457-4367x1528,kmitchell@example.com,113749.29,Buyer,43,253.0
4864,Kimberly,Hernandez,Male,27,(864)500-9141x7625,aaronmatthews@example.org,15649.01,Renter,21,13.0
4865,Beth,Wheeler,Male,49,959-367-6592x966,tracey96@example.org,194509.83,Prospect,26,
4866,Catherine,Graham,Other,55,957-349-4125x1730,ucastro@example.com,104959.97,Buyer,26,74.0
4867,Jeffrey,Vang,Male,54,(233)209-8002x6501,emily89@example.com,61720.99,Investor,2,356.0
4868,Claire,Butler,Female,36,955.938.7214,johnsonkimberly@example.net,96534.33,Buyer,35,352.0
4869,Molly,Taylor,Other,20,001-863-490-0036x6474,taylordustin@example.net,172282.27,Renter,50,39.0
4870,Bridget,Marshall,Male,71,830-717-7009x34574,jenniferdeleon@example.org,64456.11,Investor,56,266.0
4871,Austin,Schroeder,Other,62,(756)913-3336,rmiller@example.org,42571.9,Renter,31,82.0
4872,Samantha,Goodman,Female,67,+1-671-351-3923,vweaver@example.com,30168.89,Investor,40,230.0
4873,Joseph,Marks,Male,67,(845)790-5641,wardsamuel@example.net,63082.58,Investor,54,363.0
4874,Kenneth,Nash,Male,35,883-622-5453x800,fjames@example.net,157109.38,Renter,27,369.0
4875,Alexander,Smith,Female,70,771-388-6689x26589,yfigueroa@example.com,96967.14,Buyer,60,154.0
4876,Dennis,Johnson,Male,33,866.819.1228,lauragreen@example.net,49358.91,Investor,4,
4877,Sarah,Nunez,Other,68,+1-623-972-1712x7336,edwardrivera@example.org,37406.07,Prospect,47,125.0
4878,Julie,Munoz,Other,75,+1-282-588-3495x3876,michelledean@example.org,69882.25,Investor,7,229.0
4879,Nancy,Wagner,Female,21,8248239528,jill81@example.org,188285.25,Prospect,42,30.0
4880,Eddie,Cervantes,Female,55,236.557.1673,toddsanchez@example.com,71890.21,Renter,19,
4881,Shelia,Erickson,Other,54,001-518-226-0485x9131,zacharystephens@example.net,197684.19,Investor,53,150.0
4882,Caroline,Rivera,Male,56,+1-897-667-9106x203,cfranco@example.org,99619.94,Prospect,28,155.0
4883,Sandra,Mcguire,Other,21,001-998-777-7356x44848,kbrown@example.net,39936.96,Buyer,59,295.0
4884,Michelle,Wallace,Female,30,+1-606-945-4660x964,karen15@example.com,178772.32,Buyer,34,167.0
4885,Robert,Ibarra,Male,60,5097775373,wolfemelissa@example.com,94769.3,Prospect,2,
4886,Andrea,Barrett,Male,64,+1-810-373-7863,johnsonmorgan@example.net,143385.91,Buyer,24,380.0
4887,Samuel,Phillips,Female,38,844.811.4337,tsaunders@example.net,196823.76,Investor,15,64.0
4888,Brenda,Patterson,Male,58,522.343.9762x397,claytonmarcus@example.org,14784.19,Prospect,9,233.0
4889,Dennis,Boyd,Female,62,684-246-7533,joshua11@example.org,23855.44,Prospect,31,66.0
4890,Emily,Nguyen,Female,45,696.891.4760x4928,washingtonjennifer@example.org,145489.06,Renter,36,388.0
4891,Victoria,Werner,Male,44,737.780.1435,chapmanmarvin@example.com,59955.88,Renter,20,
4892,Matthew,Hudson,Other,42,425-498-6492x44983,reneeshah@example.com,40938.77,Prospect,8,91.0
4893,Rebecca,Hodge,Female,28,287-750-3259x414,xbailey@example.net,12675.57,Prospect,56,170.0
4894,Michael,Bass,Male,31,+1-365-713-1280x151,alyssasaunders@example.com,9260.11,Buyer,50,17.0
4895,Blake,Daniels,Male,41,(775)374-1924x65941,kentdouglas@example.net,156024.69,Renter,39,
4896,George,Padilla,Other,61,3959750227,kimberly09@example.org,31214.52,Investor,60,251.0
4897,James,West,Female,21,(986)347-8629,williamsmith@example.com,96205.52,Prospect,29,332.0
4898,Matthew,Middleton,Female,44,827.629.7027,perezsylvia@example.org,123149.88,Investor,20,171.0
4899,Kimberly,Foster,Female,40,745-738-7471,marygomez@example.org,88528.6,Renter,44,328.0
4900,Jacob,Campbell,Male,40,(571)986-4145,jeremiahrose@example.org,10285.8,Buyer,39,149.0
4901,Eric,Barker,Male,72,902-351-3457x964,gilbertjordan@example.org,157782.79,Renter,55,347.0
4902,Anthony,Mcgee,Male,51,001-845-206-1615x07291,rmorse@example.com,7050.08,Renter,21,
4903,Catherine,Lyons,Female,66,(320)227-7544,rachelpeterson@example.com,153568.53,Renter,19,96.0
4904,Eric,Hayes,Other,64,464-371-9921,victor16@example.org,179194.38,Buyer,7,11.0
4905,Melanie,Williams,Female,35,5107339970,bairdnathan@example.com,89403.78,Renter,1,305.0
4906,Christina,Morgan,Male,25,001-964-321-3791x156,sarah08@example.com,109430.78,Prospect,43,20.0
4907,Arthur,Russell,Other,69,+1-279-517-8374x643,dvang@example.net,98011.76,Renter,16,398.0
4908,Douglas,Brown,Male,51,491.954.6060x154,iansmith@example.net,80895.68,Prospect,41,163.0
4909,Christine,Lyons,Other,54,778.448.9900x86467,ellisjustin@example.org,178047.78,Renter,50,64.0
4910,Tammy,Garcia,Female,55,529-669-9885x7938,halldavid@example.org,179317.03,Investor,40,103.0
4911,Tiffany,Wilson,Male,30,6542568125,wolfcathy@example.net,70484.19,Investor,36,92.0
4912,Janet,Wagner,Female,73,(738)982-9723x611,lclarke@example.com,124938.6,Renter,11,274.0
4913,Clifford,Carney,Male,40,617-398-4339x8210,margaretjackson@example.net,185746.97,Prospect,46,365.0
4914,Michael,Joseph,Female,40,001-364-342-3416x87028,vbriggs@example.net,192601.41,Investor,8,183.0
4915,Emily,Moss,Male,48,(920)899-2460,melissaharris@example.org,104247.01,Buyer,40,
4916,Shannon,Bradley,Other,23,(556)512-8539,garciaglen@example.org,93300.84,Buyer,22,395.0
4917,Anna,Williams,Male,58,001-258-410-7693x8136,bowerskristi@example.net,59345.39,Investor,24,83.0
4918,Rodney,Coleman,Female,39,357.762.4727x58190,zachary00@example.org,191980.02,Prospect,29,158.0
4919,Charles,Peters,Other,43,573.616.4097x556,smithsarah@example.org,32848.79,Renter,15,317.0
4920,Justin,Berger,Female,29,988-944-8947x319,jason95@example.com,118066.77,Prospect,23,321.0
4921,Lauren,Lopez,Other,66,311.375.7639x532,jessica13@example.org,60097.3,Investor,56,196.0
4922,Karen,Larsen,Female,70,966-749-9895x9562,eblair@example.net,59406.62,Buyer,8,352.0
4923,Eric,Kerr,Other,39,001-510-529-9572x29355,pcraig@example.net,83968.87,Prospect,23,223.0
4924,Matthew,Sanders,Other,38,+1-685-770-4302x385,torrescameron@example.org,199764.62,Renter,13,59.0
4925,Keith,Gaines,Female,34,001-222-216-0090,stevenwright@example.org,15718.43,Buyer,3,96.0
4926,Andrea,Jones,Other,27,712-853-8397x469,johnmontes@example.com,117815.65,Renter,15,25.0
4927,Allison,Cardenas,Male,75,(504)234-3648,kellylynch@example.net,21101.57,Renter,27,
4928,Elizabeth,Smith,Other,61,001-627-534-7918x90224,dhatfield@example.net,35131.56,Renter,16,348.0
4929,Laura,Crawford,Female,52,220-584-4440x371,phudson@example.com,90714.77,Renter,28,
4930,Courtney,Gibson,Male,55,628-721-7353,jonespaul@example.com,104539.73,Investor,52,393.0
4931,Lisa,Keith,Other,50,+1-727-308-1064x395,jenniferortiz@example.net,55464.52,Prospect,51,15.0
4932,Frederick,Tucker,Other,38,9403694575,deborah77@example.org,66709.14,Prospect,13,
4933,Laura,Farmer,Male,63,+1-306-493-5174x12683,johnlarson@example.com,21958.57,Investor,12,87.0
4934,David,Jackson,Other,48,+1-935-731-8557,juarezmelissa@example.com,64127.86,Investor,12,
4935,Sean,Gordon,Other,73,+1-924-784-3580x7231,kingbobby@example.net,193478.9,Renter,27,93.0
4936,Daniel,Powers,Male,66,+1-328-909-4793x4205,umoreno@example.org,189217.94,Prospect,60,93.0
4937,Patrick,Ford,Other,70,5233553372,vincent02@example.net,70301.27,Buyer,52,338.0
4938,William,Miller,Male,56,001-409-212-6113x37399,kimdaniel@example.org,116316.52,Investor,7,188.0
4939,Kenneth,Perez,Male,50,345-976-2323x260,wendyfrench@example.org,182371.1,Investor,28,277.0
4940,Tonya,Rose,Female,44,001-945-602-5482,xsoto@example.com,6205.85,Buyer,18,371.0
4941,Monica,Dominguez,Other,48,441.403.0113x599,xschultz@example.net,163083.3,Prospect,48,171.0
4942,Maurice,Mccarthy,Female,57,+1-863-454-0362x408,andrewmoody@example.org,189932.06,Buyer,60,9.0
4943,Yvette,Bush,Female,33,210.408.2245,michelle91@example.org,22808.52,Renter,20,40.0
4944,Bethany,Alvarez,Female,56,384.745.1493,umiller@example.net,36482.3,Prospect,38,235.0
4945,Virginia,Castillo,Female,47,724-644-3382,amy62@example.com,192345.53,Investor,41,332.0
4946,Charles,Gardner,Other,57,(396)911-8502,ybrown@example.org,109820.33,Buyer,4,238.0
4947,Brian,Mckay,Male,27,359-640-6451x258,matthew22@example.org,7768.34,Investor,45,
4948,Susan,Mitchell,Male,56,9408113499,paigescott@example.net,55238.24,Renter,31,42.0
4949,Patrick,Goodman,Female,65,510.454.0478x94392,marissa38@example.com,92739.02,Renter,54,276.0
4950,Natalie,Hess,Other,25,2373507727,armstrongdarrell@example.com,140117.24,Prospect,7,286.0
4951,Melissa,Anderson,Female,38,(637)289-2001x0919,katiequinn@example.com,147966.27,Renter,43,193.0
4952,Kim,Mason,Female,44,434-698-2734,victoria43@example.net,199107.2,Investor,42,76.0
4953,Brittany,Nelson,Other,73,+1-897-780-4810x905,nicholas64@example.org,61064.68,Prospect,40,310.0
4954,Miranda,Montgomery,Male,48,(364)955-4367x10770,gbrown@example.org,109952.92,Investor,38,115.0
4955,Jessica,Perez,Female,51,+1-946-465-8912x38719,msanders@example.com,108998.09,Investor,53,322.0
4956,Ricardo,Farmer,Other,28,001-641-823-1561x19334,kaylabrown@example.net,84100.83,Buyer,49,192.0
4957,Billy,Vaughn,Male,23,001-564-419-8081x564,garciaisaiah@example.org,37986.57,Renter,54,229.0
4958,Jeffrey,Williamson,Other,67,001-790-867-7468x03907,daviszachary@example.net,195604.03,Prospect,5,151.0
4959,Courtney,Williams,Other,58,+1-640-862-6749x17455,logancarmen@example.com,171396.85,Buyer,47,201.0
4960,Valerie,Walter,Other,39,+1-862-858-6663x049,schmidtrobyn@example.org,102174.94,Renter,53,
4961,Jeremy,Hernandez,Female,75,7539064908,rachael48@example.org,122632.86,Buyer,41,237.0
4962,Anthony,Lewis,Other,41,(348)587-6461,terriblack@example.org,49315.91,Investor,30,
4963,James,Zuniga,Male,41,(216)479-0071x17758,nicholsalicia@example.org,111038.48,Investor,59,60.0
4964,Joseph,Beck,Female,33,001-503-380-6951,durhamtravis@example.com,140519.18,Prospect,51,400.0
4965,Carolyn,Walker,Other,30,503-710-0267,qjohnson@example.net,105457.57,Prospect,49,373.0
4966,Seth,Rowland,Male,25,219.876.1386,wilsonlinda@example.com,198105.61,Renter,34,
4967,Francisco,Williams,Other,33,001-462-798-1451x0596,elizabeth90@example.net,124211.62,Investor,41,
4968,Dana,Hawkins,Other,74,258-284-8014,taylortiffany@example.org,77339.87,Buyer,49,148.0
4969,Jeremiah,Cook,Male,56,205-580-8015x55514,tracy94@example.com,155569.65,Prospect,50,
4970,Stephen,Ramirez,Female,25,(537)272-2745x1776,catherine15@example.org,38240.19,Investor,54,201.0
4971,Danny,King,Male,72,(633)417-3836,terri51@example.com,79980.58,Renter,37,
4972,Jeffrey,Ball,Female,48,001-363-537-7318x09332,wanda38@example.org,72657.0,Buyer,54,
4973,Penny,Coleman,Other,29,(751)917-9087,fnicholson@example.net,89202.38,Prospect,24,87.0
4974,Steven,Parker,Male,57,(706)709-0100,andrewsjasmine@example.com,157447.07,Renter,60,142.0
4975,Miranda,Harris,Male,43,001-227-260-3484x788,steve45@example.com,99413.74,Investor,53,330.0
4976,Charles,Welch,Male,54,672.880.7200x9015,jpage@example.org,159832.82,Prospect,48,184.0
4977,Tommy,Greene,Other,69,+1-342-855-3961,meagan78@example.org,117415.34,Investor,48,
4978,Kyle,Gomez,Female,63,(845)689-7419,derrick66@example.org,71703.54,Buyer,13,
4979,Bernard,Greene,Male,27,(983)330-5398x193,tbell@example.net,162945.86,Renter,48,307.0
4980,Jill,Moore,Male,25,+1-771-614-7934x42366,jeffreytaylor@example.com,51466.49,Renter,51,225.0
4981,Cameron,Craig,Other,28,001-689-761-4194x4664,tiffanybryant@example.net,48754.68,Prospect,55,198.0
4982,Todd,Jackson,Female,61,785-809-3206,kjohnson@example.com,103378.07,Investor,20,
4983,John,Gould,Female,66,(214)599-8129x1799,ewinghaley@example.net,55865.6,Buyer,8,50.0
4984,Mikayla,Graham,Other,64,327.206.2198x716,brandonadams@example.com,6771.97,Investor,37,
4985,Courtney,Whitaker,Male,71,+1-305-714-9922x89214,william15@example.org,131418.02,Buyer,53,199.0
4986,Daniel,Ellis,Male,40,605.890.8564x1750,michelle47@example.com,104663.3,Renter,3,71.0
4987,Christopher,Dodson,Female,65,(702)812-9907,russellrobert@example.net,91875.97,Renter,20,34.0
4988,Stephen,Jones,Other,41,(790)470-0285,garyhicks@example.org,193558.86,Prospect,26,
4989,Sandra,Brown,Female,68,890-833-2717,framirez@example.com,116383.84,Renter,14,120.0
4990,Jason,Taylor,Male,25,709.678.1194,william08@example.net,173369.16,Investor,59,151.0
4991,Timothy,Goodman,Female,58,526-512-6398,brian93@example.com,32192.8,Renter,33,294.0
4992,Thomas,Ford,Other,35,298.757.2626,hjones@example.net,115995.26,Buyer,14,106.0
4993,Christina,Walker,Female,60,611-496-2992,brandon76@example.org,174256.03,Investor,46,
4994,Carrie,Shaffer,Female,73,+1-619-310-3389x2807,bgamble@example.net,118705.62,Buyer,56,310.0
4995,Sheryl,Dickerson,Female,38,951-699-1739x3169,kbradford@example.com,145012.76,Renter,24,250.0
4996,Jillian,Arnold,Female,41,+1-677-290-9182,tchavez@example.com,77548.5,Prospect,6,259.0
4997,Jamie,French,Other,51,430.619.9657,dfrancis@example.com,23027.66,Renter,16,225.0
4998,Donna,Gray,Male,70,550.216.2614x81521,gregoryoneill@example.org,94290.56,Buyer,23,103.0
4999,Todd,Fischer,Female,35,+1-742-221-5057x445,olivernicholas@example.net,81923.48,Buyer,25,74.0
5000,Sarah,Levine,Other,73,+1-902-254-0577,mario96@example.org,174076.74,Renter,43,
5001,Lisa,Stewart,Female,31,001-989-627-0588,jeremylee@example.net,52579.08,Buyer,31,174.0
5002,Robert,Frazier,Other,54,(594)488-4755x541,scardenas@example.net,193513.17,Prospect,55,7.0
5003,Mary,Perez,Female,44,001-452-992-3056x11527,lclark@example.org,191836.93,Buyer,50,258.0
5004,Duane,Bruce,Female,35,907-465-5803x985,santanaalexis@example.org,53288.17,Renter,22,394.0
5005,James,Pacheco,Female,44,314-632-3535x5755,jennifercasey@example.org,72870.13,Investor,34,
5006,Amy,Young,Other,65,690.784.6093x6758,bvillarreal@example.net,179633.37,Prospect,5,344.0
5007,Kevin,Skinner,Other,26,486-976-5111x71181,jamesjuan@example.com,193491.33,Prospect,5,
5008,Michael,Sandoval,Female,33,+1-212-944-3222,scaldwell@example.com,91470.63,Investor,21,250.0
5009,Elizabeth,Martinez,Male,36,(693)747-2150x8421,churchkelsey@example.net,67594.42,Investor,27,350.0
5010,Tracy,Hendricks,Other,32,220-900-6333x88700,millernancy@example.org,107588.33,Buyer,8,
5011,Christina,Grant,Male,33,9456205618,stephenskim@example.net,139115.0,Investor,9,177.0
5012,Jennifer,Phillips,Male,46,368-247-3375x0987,devin83@example.org,58327.53,Prospect,10,175.0
5013,George,Rojas,Male,52,377-320-3348x2899,toddhanson@example.com,148612.27,Investor,9,364.0
5014,Tammy,Thompson,Female,63,660-719-3084x470,kelseycarson@example.org,15073.18,Prospect,41,58.0
5015,Lisa,Roth,Other,68,+1-347-768-4283x88830,john47@example.org,14612.43,Renter,8,196.0
5016,Leroy,Torres,Male,70,752-392-7863x211,dawnholland@example.net,80326.1,Buyer,38,88.0
5017,Susan,Robinson,Male,56,+1-934-637-8453,kelliharrington@example.net,73927.27,Prospect,37,136.0
5018,James,Cochran,Other,36,001-299-961-9403x873,dakotamartin@example.net,66548.48,Buyer,32,131.0
5019,Lindsay,Moreno,Other,31,750-567-5505x768,kenneth46@example.com,100748.85,Investor,37,14.0
5020,Johnathan,Rice,Female,49,8223259625,thomas86@example.net,67543.05,Investor,40,186.0
5021,Donald,Berry,Other,27,+1-526-277-5393,lewisemily@example.com,42490.29,Renter,49,105.0
5022,Peter,Vasquez,Female,69,+1-211-742-4647x400,ggarcia@example.net,65346.56,Prospect,54,351.0
5023,Justin,Phillips,Male,51,470.570.7889x60852,cherylsimmons@example.org,195106.33,Prospect,9,359.0
5024,Cynthia,Baker,Male,32,7912046238,cbell@example.net,85167.12,Prospect,18,380.0
5025,Kelly,Jones,Male,55,(804)686-9357x2347,uho@example.org,91718.99,Buyer,52,209.0
5026,Sarah,Conner,Female,73,878-459-9113x696,lsantiago@example.org,117426.27,Buyer,49,122.0
